Date,Close,High,P_H,Low,P_L,Signal,asset1_returns,strategy_returns
2022-10-03 15:08:28,3709.0,3709.0,3708.882553356055,3708.75,3708.693323799501,1,0.00013482540110554275,0.0
2022-10-03 15:08:30,3708.75,3708.75,3708.944195971053,3708.75,3708.748404041694,0,-6.74036128336386e-05,-6.74036128336386e-05
2022-10-03 15:08:32,3708.75,3708.75,3708.853623264993,3708.75,3708.674769031448,0,0.0,0.0
2022-10-03 15:08:34,3708.75,3708.75,3708.840187762921,3708.75,3708.662159863211,0,0.0,0.0
2022-10-03 15:08:36,3708.75,3708.75,3708.841307854113,3708.75,3708.659471218716,0,0.0,0.0
2022-10-03 15:08:38,3708.75,3708.75,3708.8335034223655,3708.75,3708.659878984493,0,0.0,0.0
2022-10-03 15:08:40,3708.25,3708.5,3708.560112793061,3708.25,3708.396541833727,-1,-0.00013481631277389994,-0.0
2022-10-03 15:08:42,3708.0,3708.5,3708.5,3708.0,3708.213033602889,0,-6.741724533132487e-05,6.741724533132487e-05
2022-10-03 15:08:44,3708.0,3708.0,3707.888792815167,3707.75,3707.7254137237846,1,0.0,0.0
2022-10-03 15:08:46,3707.75,3708.0,3708.0,3707.75,3707.826788489137,0,-6.742179072272148e-05,-6.742179072272148e-05
2022-10-03 15:08:48,3707.5,3707.5,3707.597819678393,3707.5,3707.441779320792,0,-6.742633672707221e-05,-0.0
2022-10-03 15:08:50,3707.75,3707.75,3707.769748164482,3707.75,3707.611009677977,0,6.743088334459912e-05,0.0
2022-10-03 15:08:52,3708.0,3708.0,3707.9230457270137,3707.75,3707.740530864111,1,6.742633672707221e-05,0.0
2022-10-03 15:08:54,3708.25,3708.25,3708.318175349757,3708.25,3708.148994882022,0,6.74217907228325e-05,6.74217907228325e-05
2022-10-03 15:08:56,3708.0,3708.0,3708.043542892024,3707.75,3707.75,0,-6.741724533132487e-05,-0.0
2022-10-03 15:08:58,3708.0,3708.0,3708.0785656348194,3708.0,3707.912034018837,0,0.0,0.0
2022-10-03 15:09:00,3708.0,3708.0,3708.0789466625592,3708.0,3707.908924037448,0,0.0,0.0
2022-10-03 15:09:02,3708.0,3708.0,3708.0801420873977,3708.0,3707.908416808543,0,0.0,0.0
2022-10-03 15:09:04,3707.75,3707.75,3707.888786552368,3707.75,3707.710229114652,0,-6.742179072272148e-05,-0.0
2022-10-03 15:09:06,3707.75,3707.75,3707.810843505968,3707.75,3707.6486765479103,0,0.0,0.0
2022-10-03 15:09:08,3707.75,3707.75,3707.820325086389,3707.75,3707.654580681685,0,0.0,0.0
2022-10-03 15:09:10,3708.0,3708.0,3707.8909413105903,3707.75,3707.716742783273,1,6.742633672707221e-05,0.0
2022-10-03 15:09:12,3708.0,3708.0,3708.104217727471,3708.0,3707.930633643477,0,0.0,0.0
2022-10-03 15:09:14,3708.0,3708.0,3708.09222425366,3708.0,3707.9207163204414,0,0.0,0.0
2022-10-03 15:09:16,3708.25,3708.25,3708.293147684629,3708.25,3708.122539604861,0,6.74217907228325e-05,0.0
2022-10-03 15:09:18,3707.75,3708.0,3708.0833792695416,3707.75,3707.909359174043,-1,-0.00013483449066276076,-0.0
2022-10-03 15:09:20,3707.5,3707.5,3707.6123580744015,3707.5,3707.440923349304,0,-6.742633672707221e-05,6.742633672707221e-05
2022-10-03 15:09:22,3707.25,3707.5,3707.5,3707.25,3707.328443595957,0,-6.743088334459912e-05,-0.0
2022-10-03 15:09:24,3707.5,3707.5,3707.364657705556,3707.25,3707.196061135692,1,6.743543057519119e-05,0.0
2022-10-03 15:09:26,3707.5,3707.5,3707.463976131208,3707.25,3707.25,0,0.0,0.0
2022-10-03 15:09:28,3707.75,3707.75,3707.795813867229,3707.75,3707.630498885537,0,6.743088334459912e-05,0.0
2022-10-03 15:09:30,3708.0,3708.0,3707.941995308696,3707.75,3707.75,0,6.742633672707221e-05,0.0
2022-10-03 15:09:32,3708.0,3708.0,3708.132445835612,3708.0,3707.943854197057,0,0.0,0.0
2022-10-03 15:09:34,3708.25,3708.25,3708.3105479140127,3708.25,3708.129866104458,0,6.74217907228325e-05,0.0
2022-10-03 15:09:36,3708.0,3708.0,3708.154332284712,3708.0,3707.967207954641,0,-6.741724533132487e-05,-0.0
2022-10-03 15:09:38,3708.0,3708.0,3708.0786240458942,3708.0,3707.9004411934848,0,0.0,0.0
2022-10-03 15:09:40,3708.25,3708.5,3708.5,3708.25,3708.2440750712303,0,6.74217907228325e-05,0.0
2022-10-03 15:09:42,3708.25,3708.25,3708.350209624799,3708.25,3708.1641717368257,0,0.0,0.0
2022-10-03 15:09:44,3708.5,3708.5,3708.537541333593,3708.5,3708.3617687447854,0,6.74172453314359e-05,0.0
2022-10-03 15:09:46,3708.0,3708.0,3708.207502792257,3708.0,3708.0,0,-0.00013482540110554275,-0.0
2022-10-03 15:09:48,3707.75,3708.0,3708.0,3707.75,3707.824773566045,0,-6.742179072272148e-05,-0.0
2022-10-03 15:09:50,3708.0,3708.0,3707.8672910616174,3707.75,3707.694492826489,1,6.742633672707221e-05,0.0
2022-10-03 15:09:52,3707.75,3707.75,3707.879751437488,3707.75,3707.7064369506056,0,-6.742179072272148e-05,-6.742179072272148e-05
2022-10-03 15:09:54,3707.75,3708.0,3708.0,3707.75,3707.8093352035785,0,0.0,0.0
2022-10-03 15:09:56,3708.0,3708.0,3708.03038402116,3708.0,3707.868805702925,0,6.742633672707221e-05,0.0
2022-10-03 15:09:58,3708.5,3708.5,3708.241269190664,3708.0,3708.0,0,0.00013484358144544295,0.0
2022-10-03 15:10:00,3708.25,3708.5,3708.563902445166,3708.25,3708.390723106015,-1,-6.741270055277138e-05,-0.0
2022-10-03 15:10:02,3708.0,3708.25,3708.275623829956,3708.0,3708.110015477917,-1,-6.741724533132487e-05,6.741724533132487e-05
2022-10-03 15:10:04,3708.25,3708.25,3708.002400663065,3707.75,3707.75,0,6.74217907228325e-05,-6.74217907228325e-05
2022-10-03 15:10:06,3708.0,3708.0,3708.130678078755,3708.0,3707.952114326892,0,-6.741724533132487e-05,-0.0
2022-10-03 15:10:08,3707.5,3707.5,3707.682324208589,3707.5,3707.4987507612063,0,-0.00013484358144555397,-0.0
2022-10-03 15:10:10,3707.25,3707.25,3707.3352371659153,3707.25,3707.1765796061177,0,-6.743088334459912e-05,-0.0
2022-10-03 15:10:12,3707.0,3707.0,3707.074192680926,3707.0,3706.921970613192,0,-6.743543057519119e-05,-0.0
2022-10-03 15:10:14,3707.0,3707.0,3706.901222850409,3706.75,3706.740491668961,1,0.0,0.0
2022-10-03 15:10:16,3707.0,3707.0,3707.0695468765566,3707.0,3706.9127179681327,0,0.0,0.0
2022-10-03 15:10:18,3707.0,3707.0,3707.090167036477,3707.0,3706.926264122846,0,0.0,0.0
2022-10-03 15:10:20,3707.0,3707.0,3706.960539459761,3706.75,3706.75,0,0.0,0.0
2022-10-03 15:10:22,3706.75,3707.0,3707.014231218354,3706.75,3706.862072759549,-1,-6.743997841918148e-05,-0.0
2022-10-03 15:10:24,3707.0,3707.25,3707.25,3707.0,3706.997209356125,0,6.744452687668101e-05,-6.744452687668101e-05
2022-10-03 15:10:26,3706.5,3706.5,3706.6671382346326,3706.5,3706.5,0,-0.00013487995683836296,-0.0
2022-10-03 15:10:28,3706.25,3706.25,3706.337595831252,3706.25,3706.184520031258,0,-6.744907594768978e-05,-0.0
2022-10-03 15:10:30,3706.25,3706.25,3706.295214253994,3706.25,3706.141994302481,0,0.0,0.0
2022-10-03 15:10:32,3706.25,3706.25,3706.1929918072615,3706.0,3706.0,0,0.0,0.0
2022-10-03 15:10:34,3706.0,3706.0,3706.135062808948,3706.0,3705.968223450082,0,-6.745362563242985e-05,-0.0
2022-10-03 15:10:36,3706.0,3706.0,3706.058695723792,3706.0,3705.907924238015,0,0.0,0.0
2022-10-03 15:10:38,3705.75,3705.75,3705.8685674933695,3705.75,3705.708545929972,0,-6.74581759309012e-05,-0.0
2022-10-03 15:10:40,3705.75,3705.75,3705.7817994606407,3705.75,3705.640844176639,0,0.0,0.0
2022-10-03 15:10:42,3705.75,3705.75,3705.8053608444848,3705.75,3705.654941797021,0,0.0,0.0
2022-10-03 15:10:44,3705.75,3705.75,3705.811719356232,3705.75,3705.657426731276,0,0.0,0.0
2022-10-03 15:10:46,3705.75,3705.75,3705.7192494350224,3705.5,3705.5,0,0.0,0.0
2022-10-03 15:10:48,3706.0,3706.0,3705.921217304194,3705.75,3705.735327360832,1,6.746272684332588e-05,0.0
2022-10-03 15:10:50,3706.0,3706.0,3705.99399982732,3705.75,3705.75,0,0.0,0.0
2022-10-03 15:10:52,3706.5,3706.5,3706.273981376,3706.0,3706.0,0,0.0001349163518618024,0.0
2022-10-03 15:10:54,3706.75,3706.75,3706.726613908666,3706.5,3706.5,0,6.744907594757876e-05,0.0
2022-10-03 15:10:56,3706.75,3706.75,3706.904038383048,3706.75,3706.7029192682953,0,0.0,0.0
2022-10-03 15:10:58,3707.25,3707.25,3707.136905839802,3707.0,3706.9380103141216,1,0.00013488905375336202,0.0
2022-10-03 15:11:00,3706.75,3707.0,3707.1039939827056,3706.75,3706.907971724546,-1,-0.0001348708611504934,-0.0001348708611504934
2022-10-03 15:11:02,3706.75,3707.0,3707.0,3706.75,3706.773687194727,0,0.0,-0.0
2022-10-03 15:11:04,3706.5,3706.75,3706.75,3706.5,3706.57218429133,0,-6.744452687668101e-05,-0.0
2022-10-03 15:11:06,3706.25,3706.5,3706.5,3706.25,3706.3189757193823,0,-6.744907594768978e-05,-0.0
2022-10-03 15:11:08,3706.25,3706.5,3706.5,3706.25,3706.286274006453,0,0.0,0.0
2022-10-03 15:11:10,3706.25,3706.25,3706.323399076209,3706.25,3706.155338890393,0,0.0,0.0
2022-10-03 15:11:12,3706.0,3706.25,3706.265898099596,3706.0,3706.1124620088776,-1,-6.745362563242985e-05,-0.0
2022-10-03 15:11:14,3706.0,3706.25,3706.25,3706.0,3706.058666174902,0,0.0,-0.0
2022-10-03 15:11:16,3705.75,3706.0,3706.0081402836295,3705.75,3705.857987621661,-1,-6.74581759309012e-05,-0.0
2022-10-03 15:11:18,3705.5,3705.75,3705.75,3705.5,3705.594050747368,0,-6.74627268434369e-05,6.74627268434369e-05
2022-10-03 15:11:20,3705.5,3705.5,3705.546056997913,3705.5,3705.395753428399,0,0.0,0.0
2022-10-03 15:11:22,3705.5,3705.75,3705.75,3705.5,3705.548787343548,0,0.0,0.0
2022-10-03 15:11:24,3705.5,3705.75,3705.75,3705.5,3705.563908967718,0,0.0,0.0
2022-10-03 15:11:26,3705.5,3705.5,3705.591558372186,3705.5,3705.4255902426976,0,0.0,0.0
2022-10-03 15:11:28,3705.5,3705.75,3705.75,3705.5,3705.5674103083466,0,0.0,0.0
2022-10-03 15:11:30,3705.5,3705.5,3705.582904177731,3705.5,3705.418524552726,0,0.0,0.0
2022-10-03 15:11:32,3705.5,3705.5,3705.580845584871,3705.5,3705.416272309712,0,0.0,0.0
2022-10-03 15:11:34,3705.75,3705.75,3705.7619146447705,3705.75,3705.609899638269,0,6.746727837003696e-05,0.0
2022-10-03 15:11:36,3705.5,3705.75,3705.766863709936,3705.5,3705.61398535416,-1,-6.74627268434369e-05,-0.0
2022-10-03 15:11:38,3705.75,3705.75,3705.767093432536,3705.75,3705.613448656136,0,6.746727837003696e-05,-6.746727837003696e-05
2022-10-03 15:11:40,3705.5,3705.5,3705.52069005924,3705.25,3705.25,0,-6.74627268434369e-05,-0.0
2022-10-03 15:11:42,3705.5,3705.5,3705.450843899388,3705.25,3705.25,0,0.0,0.0
2022-10-03 15:11:44,3705.5,3705.5,3705.5681793233102,3705.5,3705.409628381393,0,0.0,0.0
2022-10-03 15:11:46,3705.75,3705.75,3705.777667377161,3705.75,3705.619024974525,0,6.746727837003696e-05,0.0
2022-10-03 15:11:48,3706.0,3706.0,3706.05015577979,3706.0,3705.8843767178896,0,6.746272684332588e-05,0.0
2022-10-03 15:11:50,3706.0,3706.0,3706.107935052376,3706.0,3705.933325163639,0,0.0,0.0
2022-10-03 15:11:52,3705.75,3705.75,3705.894496956679,3705.75,3705.716886312815,0,-6.74581759309012e-05,-0.0
2022-10-03 15:11:54,3705.75,3706.0,3706.0,3705.75,3705.7914977743967,0,0.0,0.0
2022-10-03 15:11:56,3706.25,3706.25,3705.964261980242,3705.75,3705.75,0,0.0001349254536868738,0.0
2022-10-03 15:11:58,3706.25,3706.25,3706.365540004738,3706.25,3706.1827100632345,0,0.0,0.0
2022-10-03 15:12:00,3706.0,3706.25,3706.280413553781,3706.0,3706.11403368887,-1,-6.745362563242985e-05,-0.0
2022-10-03 15:12:02,3705.5,3706.0,3706.0,3705.5,3705.7825032647975,0,-0.0001349163518618024,0.0001349163518618024
2022-10-03 15:12:04,3705.75,3705.75,3705.75,3705.75,3705.577539961485,0,6.746727837003696e-05,0.0
2022-10-03 15:12:06,3706.0,3706.0,3705.889969076916,3705.75,3705.716674593749,1,6.746272684332588e-05,0.0
2022-10-03 15:12:08,3705.75,3706.0,3706.029816403233,3705.75,3705.872639676557,-1,-6.74581759309012e-05,-6.74581759309012e-05
2022-10-03 15:12:10,3705.5,3705.75,3705.754664637299,3705.5,3705.607309762774,-1,-6.74627268434369e-05,6.74627268434369e-05
2022-10-03 15:12:12,3705.5,3705.75,3705.75,3705.5,3705.5444182066094,0,0.0,-0.0
2022-10-03 15:12:14,3705.5,3705.5,3705.5738771187534,3705.5,3705.408892788698,0,0.0,0.0
2022-10-03 15:12:16,3705.25,3705.25,3705.391091190719,3705.25,3705.2186393036,0,-6.746727837003696e-05,-0.0
2022-10-03 15:12:18,3705.0,3705.25,3705.257364867453,3705.0,3705.104900796268,-1,-6.74718305108124e-05,-0.0
2022-10-03 15:12:20,3705.0,3705.0,3705.052398899178,3705.0,3704.899056492317,0,0.0,-0.0
2022-10-03 15:12:22,3705.0,3705.25,3705.25,3705.0,3705.0572815277246,0,0.0,0.0
2022-10-03 15:12:24,3704.75,3704.75,3704.888673022651,3704.75,3704.719052926471,0,-6.747638326587424e-05,-0.0
2022-10-03 15:12:26,3704.75,3705.0,3705.0,3704.75,3704.805477626852,0,0.0,0.0
2022-10-03 15:12:28,3704.5,3704.75,3704.75,3704.5,3704.5922064956335,0,-6.748093663544452e-05,-0.0
2022-10-03 15:12:30,3704.25,3704.5,3704.5,3704.25,3704.332671627291,0,-6.748549061952325e-05,-0.0
2022-10-03 15:12:32,3704.75,3704.75,3704.5704934846617,3704.5,3704.410854888435,1,0.00013498009043666492,0.0
2022-10-03 15:12:34,3704.5,3704.75,3704.79701240411,3704.5,3704.6332015981,-1,-6.748093663544452e-05,-6.748093663544452e-05
2022-10-03 15:12:36,3704.5,3704.5,3704.607248651588,3704.5,3704.434395374769,0,0.0,-0.0
2022-10-03 15:12:38,3704.75,3704.75,3704.787952767954,3704.75,3704.628941719981,0,6.748549061952325e-05,0.0
2022-10-03 15:12:40,3705.0,3705.0,3705.042325582865,3705.0,3704.8797257552665,0,6.748093663544452e-05,0.0
2022-10-03 15:12:42,3705.0,3705.0,3705.1123050405145,3705.0,3704.939516801048,0,0.0,0.0
2022-10-03 15:12:44,3705.0,3705.25,3705.25,3705.0,3705.068960439316,0,0.0,0.0
2022-10-03 15:12:46,3705.25,3705.25,3705.28337411436,3705.25,3705.1175930569498,0,6.747638326576322e-05,0.0
2022-10-03 15:12:48,3705.25,3705.25,3705.346185486963,3705.25,3705.167320693395,0,0.0,0.0
2022-10-03 15:12:50,3705.25,3705.25,3705.0882060322847,3704.75,3704.75,0,0.0,0.0
2022-10-03 15:12:52,3705.25,3705.5,3705.5,3705.25,3705.306589821378,0,0.0,0.0
2022-10-03 15:12:54,3705.0,3705.0,3705.13007059094,3705.0,3704.9518452142775,0,-6.74718305108124e-05,-0.0
2022-10-03 15:12:56,3704.75,3704.75,3704.863430456235,3704.75,3704.693385467358,0,-6.747638326587424e-05,-0.0
2022-10-03 15:12:58,3704.75,3704.75,3704.801720620017,3704.75,3704.644709516664,0,0.0,0.0
2022-10-03 15:13:00,3704.5,3704.75,3704.75,3704.5,3704.6011221006,0,-6.748093663544452e-05,-0.0
2022-10-03 15:13:02,3704.25,3704.25,3704.3788487059433,3704.25,3704.213623089188,0,-6.748549061952325e-05,-0.0
2022-10-03 15:13:04,3704.25,3704.25,3704.31261493905,3704.25,3704.159443044958,0,0.0,0.0
2022-10-03 15:13:06,3704.25,3704.25,3704.333857357727,3704.25,3704.1726155205206,0,0.0,0.0
2022-10-03 15:13:08,3704.25,3704.25,3704.3309817099966,3704.25,3704.172978809589,0,0.0,0.0
2022-10-03 15:13:10,3704.25,3704.25,3704.3448914332143,3704.25,3704.181252241576,0,0.0,0.0
2022-10-03 15:13:12,3704.0,3704.25,3704.273029539902,3704.0,3704.117824325578,-1,-6.749004521833246e-05,-0.0
2022-10-03 15:13:14,3704.0,3704.25,3704.25,3704.0,3704.052262608685,0,0.0,-0.0
2022-10-03 15:13:16,3704.25,3704.25,3704.262398453918,3704.25,3704.1093698181226,0,6.749460043198319e-05,0.0
2022-10-03 15:13:18,3704.5,3704.5,3704.4048328884055,3704.25,3704.231288693261,1,6.749004521822144e-05,0.0
2022-10-03 15:13:20,3704.75,3704.75,3704.815961139349,3704.75,3704.644838045814,0,6.748549061952325e-05,6.748549061952325e-05
2022-10-03 15:13:22,3705.0,3705.0,3704.941503821107,3704.75,3704.75,0,6.748093663544452e-05,0.0
2022-10-03 15:13:24,3705.0,3705.0,3704.994036707809,3704.75,3704.75,0,0.0,0.0
2022-10-03 15:13:26,3705.0,3705.0,3705.100294396614,3705.0,3704.919476042098,0,0.0,0.0
2022-10-03 15:13:28,3704.75,3705.0,3705.0075780261727,3704.75,3704.8443651865873,-1,-6.747638326587424e-05,-0.0
2022-10-03 15:13:30,3704.5,3704.5,3704.607054092605,3704.5,3704.4373016842014,0,-6.748093663544452e-05,6.748093663544452e-05
2022-10-03 15:13:32,3704.5,3704.5,3704.545449830306,3704.5,3704.387627294722,0,0.0,0.0
2022-10-03 15:13:34,3704.75,3704.75,3704.764597045895,3704.75,3704.607605364805,0,6.748549061952325e-05,0.0
2022-10-03 15:13:36,3704.5,3704.5,3704.6525657885823,3704.5,3704.479613997507,0,-6.748093663544452e-05,-0.0
2022-10-03 15:13:38,3704.75,3704.75,3704.780994742826,3704.75,3704.626222189908,0,6.748549061952325e-05,0.0
2022-10-03 15:13:40,3704.5,3704.5,3704.642127348984,3704.5,3704.4782496050375,0,-6.748093663544452e-05,-0.0
2022-10-03 15:13:42,3704.25,3704.25,3704.364951338538,3704.25,3704.208827247012,0,-6.748549061952325e-05,-0.0
2022-10-03 15:13:44,3704.5,3704.5,3704.369031392485,3704.25,3704.209249928985,1,6.749004521822144e-05,0.0
2022-10-03 15:13:46,3704.25,3704.25,3704.379920592184,3704.25,3704.215397148834,0,-6.748549061952325e-05,-6.748549061952325e-05
2022-10-03 15:13:48,3704.75,3704.75,3704.75,3704.75,3704.5687479025432,0,0.00013498009043666492,0.0
2022-10-03 15:13:50,3705.0,3705.0,3704.925570596715,3704.75,3704.75,0,6.748093663544452e-05,0.0
2022-10-03 15:13:52,3704.75,3704.75,3704.900715273915,3704.75,3704.7314352284793,0,-6.747638326587424e-05,-0.0
2022-10-03 15:13:54,3704.0,3704.25,3704.359074390655,3704.0,3704.200229577085,-1,-0.00020244280990622254,-0.0
2022-10-03 15:13:56,3704.25,3704.25,3704.25,3704.25,3704.069971828129,0,6.749460043198319e-05,-6.749460043198319e-05
2022-10-03 15:13:58,3704.25,3704.25,3704.304241583863,3704.25,3704.1509902831913,0,0.0,0.0
2022-10-03 15:14:00,3704.0,3704.25,3704.25,3704.0,3704.107429000165,0,-6.749004521833246e-05,-0.0
2022-10-03 15:14:02,3703.75,3703.75,3703.834215846507,3703.75,3703.697056630976,0,-6.749460043198319e-05,-0.0
2022-10-03 15:14:04,3704.0,3704.0,3703.830021304331,3703.75,3703.692197046822,1,6.749915626058645e-05,0.0
2022-10-03 15:14:06,3704.0,3704.0,3704.046802666635,3704.0,3703.9085995047913,0,0.0,0.0
2022-10-03 15:14:08,3704.0,3704.0,3704.0917169045097,3704.0,3703.931519083316,0,0.0,0.0
2022-10-03 15:14:10,3704.5,3704.5,3704.2347326025615,3704.0,3704.0,0,0.00013498920086396637,0.0
2022-10-03 15:14:12,3704.25,3704.25,3704.411913213588,3704.25,3704.2424304450474,0,-6.748549061952325e-05,-0.0
2022-10-03 15:14:14,3704.75,3704.75,3704.75,3704.75,3704.581672990524,0,0.00013498009043666492,0.0
2022-10-03 15:14:16,3704.5,3704.5,3704.661378832952,3704.5,3704.4862177394016,0,-6.748093663544452e-05,-0.0
2022-10-03 15:14:18,3704.75,3704.75,3704.778317909092,3704.75,3704.617533892886,0,6.748549061952325e-05,0.0
2022-10-03 15:14:20,3704.75,3704.75,3704.851422034076,3704.75,3704.677588089962,0,0.0,0.0
2022-10-03 15:14:22,3704.5,3704.75,3704.7644155992425,3704.5,3704.599561471104,-1,-6.748093663544452e-05,-0.0
2022-10-03 15:14:24,3704.5,3704.5,3704.5679696993,3704.5,3704.399404064932,0,0.0,-0.0
2022-10-03 15:14:26,3704.75,3704.75,3704.767944800956,3704.75,3704.6052092145655,0,6.748549061952325e-05,0.0
2022-10-03 15:14:28,3704.75,3705.0,3705.0,3704.75,3704.817145074362,0,0.0,0.0
2022-10-03 15:14:30,3704.75,3704.75,3704.7191728364346,3704.5,3704.5,0,0.0,0.0
2022-10-03 15:14:32,3704.5,3704.5,3704.6419061025344,3704.5,3704.46530448671,0,-6.748093663544452e-05,-0.0
2022-10-03 15:14:34,3704.75,3704.75,3704.762343848952,3704.75,3704.606728472472,0,6.748549061952325e-05,0.0
2022-10-03 15:14:36,3704.75,3704.75,3704.845596656431,3704.75,3704.672642813144,0,0.0,0.0
2022-10-03 15:14:38,3705.0,3705.0,3705.040798415471,3705.0,3704.875703652078,0,6.748093663544452e-05,0.0
2022-10-03 15:14:40,3705.0,3705.0,3705.119747536456,3705.0,3704.937702523134,0,0.0,0.0
2022-10-03 15:14:42,3705.5,3705.5,3705.3606938856456,3705.25,3705.1783018170336,1,0.00013495276653174848,0.0
2022-10-03 15:14:44,3705.0,3705.25,3705.352611228454,3705.0,3705.171207432736,-1,-0.0001349345567399629,-0.0001349345567399629
2022-10-03 15:14:46,3705.25,3705.25,3705.262062723696,3705.25,3705.096037424916,0,6.747638326576322e-05,-6.747638326576322e-05
2022-10-03 15:14:48,3705.25,3705.5,3705.5,3705.25,3705.304423267149,0,0.0,0.0
2022-10-03 15:14:50,3705.5,3705.5,3705.408696988072,3705.25,3705.215848405512,1,6.747183051070138e-05,0.0
2022-10-03 15:14:52,3705.25,3705.25,3705.276635550524,3705.0,3705.0,0,-6.746727837003696e-05,-6.746727837003696e-05
2022-10-03 15:14:54,3705.25,3705.25,3705.326829974177,3705.25,3705.153324669086,0,0.0,0.0
2022-10-03 15:14:56,3705.25,3705.25,3705.321236947079,3705.25,3705.151890990924,0,0.0,0.0
2022-10-03 15:14:58,3705.0,3705.25,3705.257895230402,3705.0,3705.098642615364,-1,-6.74718305108124e-05,-0.0
2022-10-03 15:15:00,3705.0,3705.0,3705.0593050984394,3705.0,3704.9005853307535,0,0.0,-0.0
2022-10-03 15:15:02,3704.5,3704.75,3704.795753595517,3704.5,3704.6446098834463,-1,-0.00013495276653174848,-0.0
2022-10-03 15:15:04,3704.25,3704.5,3704.5,3704.25,3704.3181856959286,0,-6.748549061952325e-05,6.748549061952325e-05
2022-10-03 15:15:06,3704.0,3704.0,3703.951499412927,3703.75,3703.75,0,-6.749004521833246e-05,-0.0
2022-10-03 15:15:08,3703.5,3704.0,3704.0,3703.5,3703.77231593164,0,-0.00013498920086396637,-0.0
2022-10-03 15:15:10,3703.5,3703.5,3703.535173393561,3703.5,3703.394978381559,0,0.0,0.0
2022-10-03 15:15:12,3703.5,3703.5,3703.4295370280392,3703.25,3703.25,0,0.0,0.0
2022-10-03 15:15:14,3703.5,3703.5,3703.565556439489,3703.5,3703.42333751375,0,0.0,0.0
2022-10-03 15:15:16,3703.5,3703.5,3703.463615576432,3703.25,3703.25,0,0.0,0.0
2022-10-03 15:15:18,3703.0,3703.25,3703.316885221028,3703.0,3703.1685860167954,-1,-0.0001350074254083955,-0.0
2022-10-03 15:15:20,3703.0,3703.25,3703.25,3703.0,3703.054964227716,0,0.0,-0.0
2022-10-03 15:15:22,3702.5,3703.0,3703.0,3702.5,3702.774481394574,0,-0.0001350256548744433,-0.0
2022-10-03 15:15:24,3702.75,3702.75,3702.455184290268,3702.25,3702.25,0,6.752194463199857e-05,0.0
2022-10-03 15:15:26,3702.75,3702.75,3702.800323804765,3702.75,3702.660035793777,0,0.0,0.0
2022-10-03 15:15:28,3703.0,3703.5,3703.5,3703.0,3703.186656607367,0,6.751738572674526e-05,0.0
2022-10-03 15:15:30,3703.0,3703.0,3703.123137359989,3703.0,3702.94963191361,0,0.0,0.0
2022-10-03 15:15:32,3703.25,3703.25,3703.1918689103063,3703.0,3703.0,0,6.751282743722165e-05,0.0
2022-10-03 15:15:34,3703.5,3703.5,3703.417957765128,3703.25,3703.239555938276,1,6.750826976298363e-05,0.0
2022-10-03 15:15:36,3703.5,3703.5,3703.452674352584,3703.25,3703.25,0,0.0,0.0
2022-10-03 15:15:38,3703.0,3703.0,3703.163189679081,3703.0,3702.998466958384,0,-0.0001350074254083955,-0.0
2022-10-03 15:15:40,3703.25,3703.25,3703.25,3703.25,3703.084141186367,0,6.751282743722165e-05,0.0
2022-10-03 15:15:42,3703.25,3703.25,3703.334089080805,3703.25,3703.157169866399,0,0.0,0.0
2022-10-03 15:15:44,3703.5,3703.5,3703.392455317724,3703.25,3703.2161675537295,1,6.750826976298363e-05,0.0
2022-10-03 15:15:48,3703.0,3703.0,3703.1891708017006,3703.0,3703.0,0,-0.0001350074254083955,-0.0001350074254083955
2022-10-03 15:15:50,3702.75,3702.75,3702.85208730252,3702.75,3702.695727926132,0,-6.751282743722165e-05,-0.0
2022-10-03 15:15:52,3702.75,3702.75,3702.799482985256,3702.75,3702.647945473904,0,0.0,0.0
2022-10-03 15:15:54,3702.5,3702.5,3702.615036011191,3702.5,3702.460194939245,0,-6.751738572685628e-05,-0.0
2022-10-03 15:15:56,3702.5,3702.5,3702.576220580225,3702.5,3702.420996256564,0,0.0,0.0
2022-10-03 15:15:58,3702.75,3702.75,3702.790796078163,3702.75,3702.631843559354,0,6.752194463199857e-05,0.0
2022-10-03 15:16:00,3702.75,3702.75,3702.863481756626,3702.75,3702.694362177599,0,0.0,0.0
2022-10-03 15:16:02,3702.5,3702.75,3702.78026234679,3702.5,3702.626991422844,-1,-6.751738572685628e-05,-0.0
2022-10-03 15:16:04,3702.75,3702.75,3702.761770573929,3702.75,3702.6105297561344,0,6.752194463199857e-05,-6.752194463199857e-05
2022-10-03 15:16:06,3702.25,3702.5,3702.557484104534,3702.25,3702.40106631719,-1,-0.00013503477145360154,-0.0
2022-10-03 15:16:08,3702.0,3702.25,3702.25,3702.0,3702.087997547046,0,-6.752650415287054e-05,6.752650415287054e-05
2022-10-03 15:16:10,3702.5,3702.5,3702.336427196557,3702.25,3702.1664099601535,1,0.00013506212857916644,0.0
2022-10-03 15:16:12,3702.5,3702.5,3702.6222960886553,3702.5,3702.4433072871934,0,0.0,0.0
2022-10-03 15:16:14,3702.5,3702.5,3702.6236733868072,3702.5,3702.448025625085,0,0.0,0.0
2022-10-03 15:16:16,3702.25,3702.5,3702.5195187949535,3702.25,3702.369226121405,-1,-6.752194463199857e-05,-0.0
2022-10-03 15:16:18,3702.0,3702.0,3702.10398155323,3702.0,3701.9464652774936,0,-6.752650415287054e-05,6.752650415287054e-05
